26290,-3,225,48,105,0.27
26290,69,216,31,67,0.37
26290,93,212,31,79,0.31
26290,123,212,29,72,0.87
26290,184,213,27,63,0.29
26290,206,220,32,80,0.81
26290,249,219,28,69,0.63
26290,277,219,30,65,0.92
26290,396,212,58,157,0.83
26290,456,216,40,123,0.87
26290,491,220,28,54,0.71
26291,1,221,45,114,0.29
26291,69,212,31,70,0.41
26291,101,217,35,86,0.38
26291,118,208,30,82,0.52
26291,148,231,29,63,0.36
26291,204,211,31,82,0.68
26291,235,214,29,78,0.54
26291,249,218,27,71,0.51
26291,276,219,29,64,0.87
26291,325,215,28,59,0.45
26291,406,218,58,146,0.75
26291,449,218,44,125,0.83
26291,491,222,28,53,0.63
26291,543,219,28,57,0.27
26291,586,223,29,59,0.27
26292,4,229,36,72,0.4
26292,69,213,30,69,0.41
26292,94,219,31,84,0.34
26292,117,219,31,83,0.48
26292,147,230,30,65,0.25
26292,203,211,31,82,0.76
26292,235,214,29,79,0.65
26292,247,217,28,72,0.32
26292,276,218,30,65,0.83
26292,325,216,29,60,0.61
26292,406,218,60,148,0.76
26292,448,220,44,122,0.43
26292,491,221,29,55,0.59
26292,491,221,29,55,0.26
26292,543,219,29,58,0.27
26292,587,223,29,59,0.26
26293,5,226,39,75,0.4
26293,72,213,29,73,0.41
26293,89,211,30,80,0.45
26293,107,218,34,85,0.39
26293,200,219,33,78,0.76
26293,239,224,28,70,0.69
26293,276,218,29,65,0.86
26293,327,215,29,59,0.76
26293,408,219,60,145,0.57
26293,492,221,27,57,0.51
26293,589,223,27,59,0.25
26294,75,212,30,77,0.29
26294,87,210,30,83,0.58
26294,115,217,32,85,0.35
26294,198,220,34,78,0.86
26294,239,224,28,71,0.86
26294,270,217,26,69,0.89
26294,330,215,27,59,0.73
26294,413,216,56,149,0.72
26294,462,227,31,67,0.37
26294,494,221,27,58,0.6
26295,11,224,52,116,0.7
26295,87,210,30,82,0.59
26295,115,219,33,80,0.5
26295,197,222,34,74,0.84
26295,238,224,29,69,0.79
26295,268,219,28,66,0.89
26295,333,217,27,58,0.66
26295,416,223,52,138,0.66
26295,463,227,29,67,0.41
26295,494,221,27,57,0.47
26295,589,220,27,64,0.4
26296,12,227,53,112,0.81
26296,87,213,30,78,0.62
26296,117,220,32,78,0.39
26296,196,224,33,70,0.73
26296,238,225,29,67,0.67
26296,267,219,29,67,0.9
26296,334,215,27,60,0.74
26296,429,224,48,134,0.76
26296,495,220,27,57,0.35
26296,541,218,29,60,0.28
26296,590,218,28,69,0.39
26297,15,223,53,115,0.66
26297,85,212,31,80,0.5
26297,118,222,33,77,0.57
26297,195,223,34,71,0.67
26297,236,217,30,74,0.77
26297,265,220,30,64,0.91
26297,336,213,27,66,0.57
26297,432,227,46,128,0.71
26297,542,220,29,59,0.3
26297,590,221,26,64,0.31
26298,24,225,57,111,0.72
26298,77,213,31,77,0.68
26298,110,210,27,83,0.26
26298,122,222,31,78,0.55
26298,195,224,32,70,0.57
26298,234,224,28,69,0.89
26298,265,219,28,65,0.9
26298,336,214,28,64,0.32
26298,417,224,44,116,0.52
26298,434,224,44,133,0.49
26298,501,223,29,52,0.29
26298,541,221,29,58,0.3
26299,27,227,54,108,0.78
26299,77,213,31,76,0.71
26299,122,222,33,77,0.57
26299,194,224,32,68,0.45
26299,234,224,28,69,0.89
26299,265,219,28,65,0.92
26299,340,218,30,59,0.48
26299,415,224,44,114,0.61
26299,436,221,43,141,0.38
26299,502,223,28,52,0.26
26299,502,223,28,52,0.26
26299,542,221,29,58,0.29
26299,553,219,30,65,0.28
26299,588,222,28,62,0.25
26300,29,228,54,107,0.79
26300,77,214,31,75,0.79
26300,108,215,28,70,0.66
26300,124,222,31,77,0.3
26300,190,223,33,74,0.58
26300,232,225,29,67,0.86
26300,266,219,29,64,0.93
26300,341,217,30,60,0.68
26300,414,225,46,111,0.65
26300,504,223,28,54,0.44
26300,551,225,30,69,0.63
26301,32,225,54,111,0.57
26301,77,215,31,74,0.81
26301,107,216,29,70,0.82
26301,133,215,28,72,0.38
26301,190,222,34,75,0.63
26301,232,217,31,73,0.86
26301,265,219,31,65,0.94
26301,342,216,29,61,0.68
26301,412,221,53,117,0.56
26301,504,222,29,55,0.42
26301,550,227,30,65,0.81
26302,75,212,32,77,0.81
26302,104,215,30,73,0.83
26302,130,218,35,83,0.69
26302,189,221,33,76,0.84
26302,230,215,30,76,0.78
26302,254,217,29,69,0.47
26302,263,219,31,66,0.95
26302,348,217,27,56,0.48
26302,398,222,44,108,0.79
26302,432,221,49,121,0.53
26302,504,222,31,54,0.42
26302,548,228,32,62,0.39
26302,597,224,29,60,0.34
26303,46,220,48,124,0.7
26303,75,210,30,79,0.63
26303,104,215,30,71,0.85
26303,131,218,36,82,0.7
26303,187,220,33,80,0.87
26303,231,215,29,76,0.52
26303,251,218,29,69,0.63
26303,264,219,31,64,0.95
26303,351,216,27,56,0.52
26303,396,220,46,111,0.75
26303,433,219,49,124,0.57
26303,543,229,28,62,0.27
26303,598,223,29,61,0.27
26304,47,223,48,116,0.69
26304,74,208,30,79,0.55
26304,104,215,31,69,0.87
26304,131,218,36,82,0.72
26304,187,219,34,82,0.89
26304,232,216,29,75,0.41
26304,250,218,30,69,0.73
26304,264,220,30,63,0.93
26304,351,217,28,55,0.46
26304,390,213,43,124,0.7
26304,433,220,47,122,0.7
26304,542,230,28,61,0.36
26305,52,214,49,138,0.65
26305,103,217,31,69,0.85
26305,134,219,37,79,0.54
26305,184,219,33,79,0.84
26305,221,224,31,66,0.55
26305,249,217,30,71,0.78
26305,263,219,29,64,0.85
26305,388,218,42,114,0.88
26305,433,222,49,119,0.61
26305,451,225,46,132,0.31
26306,13,218,32,56,0.34
26306,58,223,53,111,0.3
26306,102,218,31,69,0.74
26306,138,219,36,79,0.31
26306,181,218,34,80,0.73
26306,221,213,31,81,0.57
26306,234,217,30,73,0.29
26306,248,217,31,70,0.79
26306,262,218,29,63,0.85
26306,385,218,46,115,0.91
26306,433,222,50,116,0.48
26307,63,230,49,98,0.29
26307,101,219,30,65,0.55
26307,147,208,35,89,0.69
26307,179,217,34,81,0.8
26307,220,213,29,77,0.58
26307,236,216,29,71,0.57
26307,249,217,30,68,0.69
26307,261,218,29,62,0.88
26307,383,220,44,112,0.81
26307,439,225,41,106,0.48
26307,467,227,37,131,0.26
26308,13,222,31,53,0.37
26308,65,231,48,104,0.59
26308,100,220,30,65,0.34
26308,148,218,34,80,0.75
26308,179,219,32,78,0.84
26308,219,214,31,78,0.78
26308,235,217,29,68,0.53
26308,249,217,31,66,0.7
26308,260,218,30,62,0.85
26308,380,221,45,107,0.6
26308,447,225,48,114,0.54
26309,13,222,30,54,0.53
26309,59,212,29,69,0.28
26309,68,223,48,122,0.61
26309,120,228,29,61,0.29
26309,151,222,33,74,0.74
26309,178,222,33,72,0.65
26309,216,215,33,75,0.85
26309,235,217,30,68,0.5
26309,260,217,29,64,0.75
26309,374,213,43,123,0.64
26309,447,224,47,113,0.39
26309,601,221,32,62,0.27
26310,12,220,30,55,0.57
26310,61,213,29,71,0.69
26310,75,223,51,116,0.61
26310,117,230,31,57,0.4
26310,152,222,34,74,0.8
26310,177,224,34,70,0.65
26310,214,216,34,73,0.86
26310,235,217,32,67,0.38
26310,260,215,30,68,0.73
26310,370,214,46,119,0.83
26310,447,224,45,110,0.31
26310,471,224,41,135,0.56
26310,601,221,32,61,0.25
26311,8,220,32,55,0.66
26311,61,211,29,75,0.68
26311,83,222,48,120,0.43
26311,153,220,35,76,0.65
26311,169,220,34,77,0.44
26311,213,215,33,74,0.86
26311,236,216,30,66,0.5
26311,249,215,30,67,0.84
26311,365,219,44,109,0.75
26311,448,229,45,104,0.39
26311,466,221,49,126,0.34
26311,524,231,32,60,0.33
26311,602,220,32,63,0.27
26312,7,220,33,54,0.54
26312,60,210,31,77,0.72
26312,89,226,35,69,0.29
26312,166,217,37,82,0.57
26312,213,215,32,75,0.87
26312,236,217,29,67,0.34
26312,248,218,29,65,0.83
26312,264,219,27,58,0.7
26312,361,215,42,121,0.67
26312,478,219,46,129,0.3
26312,522,230,34,62,0.32
26312,602,220,31,63,0.28
26313,5,219,34,53,0.43
26313,58,209,32,78,0.72
26313,100,225,37,78,0.3
26313,162,217,39,81,0.62
26313,213,214,32,76,0.59
26313,236,215,29,69,0.56
26313,248,216,29,64,0.62
26313,266,215,28,59,0.8
26313,359,214,44,122,0.75
26313,477,222,49,125,0.58
26313,602,219,31,64,0.31
26314,4,220,34,54,0.28
26314,58,209,32,78,0.86
26314,101,224,36,80,0.35
26314,163,219,37,78,0.72
26314,215,215,30,75,0.5
26314,236,216,28,68,0.6
26314,248,217,30,66,0.86
26314,265,216,29,60,0.74
26314,357,215,43,119,0.64
26314,477,223,51,123,0.74
26314,518,231,32,58,0.58
26314,602,218,31,66,0.33
26315,3,219,34,54,0.28
26315,59,209,29,79,0.88
26315,90,213,27,71,0.5
26315,98,217,46,131,0.63
26315,167,210,33,85,0.57
26315,213,215,31,76,0.44
26315,246,217,30,66,0.84
26315,267,216,29,61,0.75
26315,355,214,42,110,0.77
26315,478,223,52,124,0.85
26315,602,217,31,67,0.32
26316,57,209,30,82,0.89
26316,88,213,28,72,0.69
26316,106,216,50,133,0.65
26316,170,210,32,83,0.53
26316,205,213,31,77,0.74
26316,235,217,29,67,0.81
26316,246,218,30,63,0.83
26316,269,217,28,59,0.72
26316,351,215,45,106,0.76
26316,481,219,49,128,0.77
26316,601,215,30,70,0.28
26317,-1,217,27,56,0.28
26317,57,209,29,81,0.89
26317,87,213,28,71,0.66
26317,107,217,52,129,0.76
26317,204,213,31,77,0.76
26317,216,216,30,71,0.26
26317,235,217,29,66,0.85
26317,246,219,30,61,0.78
26317,269,217,29,60,0.51
26317,353,214,41,108,0.65
26317,496,220,43,124,0.74
26318,-2,217,27,57,0.3
26318,55,209,29,80,0.86
26318,87,215,28,68,0.63
26318,114,218,49,133,0.65
26318,167,213,33,79,0.46
26318,200,215,32,74,0.83
26318,234,218,28,65,0.83
26318,246,218,29,62,0.9
26318,274,214,30,59,0.32
26318,341,214,42,111,0.75
26318,496,219,43,127,0.8
26318,548,220,33,61,0.28
26318,599,220,40,122,0.32
26319,55,209,30,80,0.88
26319,87,214,29,68,0.36
26319,121,217,52,127,0.57
26319,166,214,33,76,0.47
26319,200,216,32,74,0.74
26319,234,217,29,64,0.77
26319,245,218,30,62,0.86
26319,275,214,29,59,0.53
26319,337,217,44,106,0.84
26319,496,220,44,126,0.74
26319,598,221,41,122,0.31
26320,55,210,29,79,0.83
26320,90,213,28,74,0.49
26320,123,220,51,128,0.87
26320,187,213,32,80,0.3
26320,199,215,33,74,0.53
26320,234,216,29,66,0.76
26320,245,216,29,64,0.8
26320,276,214,30,57,0.29
26320,335,215,43,110,0.86
26320,501,221,39,121,0.61
26320,551,220,32,62,0.44
26320,598,222,40,119,0.38
26321,54,211,30,77,0.8
26321,90,213,30,72,0.49
26321,127,217,49,127,0.76
26321,187,213,33,82,0.5
26321,199,215,33,74,0.41
26321,233,215,30,66,0.77
26321,246,215,29,65,0.76
26321,277,213,30,63,0.5
26321,331,212,37,116,0.62
26321,467,236,34,77,0.54
26321,502,220,40,121,0.34
26321,553,220,32,61,0.48
26322,46,207,30,80,0.5
26322,87,211,30,74,0.47
26322,135,210,45,146,0.72
26322,188,214,33,78,0.54
26322,234,214,29,66,0.77
26322,246,214,27,66,0.5
26322,279,213,29,62,0.63
26322,325,213,40,112,0.75
26322,472,229,33,79,0.35
26322,595,223,42,116,0.28
26323,45,208,31,80,0.56
26323,79,208,28,77,0.39
26323,137,215,51,139,0.73
26323,189,214,32,78,0.57
26323,218,217,32,62,0.28
26323,233,214,28,64,0.72
26323,245,214,27,65,0.56
26323,279,212,29,62,0.56
26323,323,214,40,110,0.82
26323,475,227,31,80,0.25
26324,45,208,31,79,0.65
26324,78,208,28,78,0.64
26324,142,220,51,131,0.87
26324,196,214,34,78,0.57
26324,233,213,29,67,0.72
26324,245,213,27,67,0.48
26324,281,213,29,61,0.46
26324,322,213,42,111,0.85
26325,46,207,29,82,0.72
26325,79,209,27,77,0.79
26325,146,217,52,137,0.8
26325,197,214,33,76,0.61
26325,232,213,29,68,0.77
26325,246,213,26,68,0.47
26325,282,214,30,58,0.53
26325,322,212,41,112,0.74
26326,45,208,31,81,0.74
26326,78,209,29,77,0.8
26326,152,217,53,127,0.63
26326,198,213,35,78,0.52
26326,217,215,34,68,0.32
26326,232,213,31,68,0.73
26326,283,217,29,55,0.37
26326,323,212,38,112,0.57
26327,43,209,30,80,0.82
26327,77,209,28,79,0.87
26327,158,208,49,143,0.81
26327,217,215,33,70,0.42
26327,232,214,31,66,0.79
26327,311,209,39,118,0.75
26327,325,219,35,96,0.33
26327,485,232,31,72,0.44
26327,571,230,35,98,0.33
26327,616,225,24,71,0.36
26328,42,208,31,80,0.8
26328,77,210,29,77,0.87
26328,147,215,36,76,0.58
26328,168,203,42,162,0.51
26328,217,215,34,68,0.3
26328,232,215,32,66,0.84
26328,307,214,41,109,0.81
26328,486,231,31,74,0.53
26328,569,231,34,102,0.37
26328,616,226,24,70,0.28
26329,43,209,29,80,0.84
26329,76,210,28,75,0.88
26329,145,214,36,79,0.58
26329,169,212,54,136,0.39
26329,217,215,34,69,0.4
26329,232,215,32,64,0.78
26329,304,213,43,110,0.83
26329,486,231,31,73,0.53
26330,41,210,31,77,0.85
26330,73,213,29,72,0.84
26330,144,212,36,83,0.43
26330,172,214,53,137,0.78
26330,213,213,35,77,0.51
26330,233,215,32,64,0.84
26330,303,213,44,109,0.62
26330,487,231,30,73,0.59
26331,40,211,30,78,0.84
26331,72,212,29,72,0.8
26331,142,222,33,71,0.34
26331,216,213,33,69,0.63
26331,232,213,32,64,0.84
26331,294,209,42,113,0.8
26331,309,218,36,92,0.44
26331,478,231,28,62,0.48
26331,488,232,29,65,0.66
26331,554,230,32,101,0.32
26331,582,219,29,64,0.39
26332,40,209,31,81,0.78
26332,72,211,30,73,0.8
26332,142,212,32,83,0.56
26332,229,214,34,64,0.71
26332,293,213,41,107,0.54
26332,310,219,33,90,0.59
26332,473,233,29,57,0.79
26332,491,232,29,65,0.63
26332,550,231,32,96,0.5
26332,582,219,29,62,0.44
26333,40,207,32,81,0.74
26333,72,209,31,76,0.78
26333,142,213,32,81,0.68
26333,220,214,31,68,0.47
26333,231,214,32,65,0.84
26333,291,213,43,107,0.62
26333,310,220,33,89,0.46
26333,473,233,28,56,0.71
26333,491,232,28,66,0.6
26333,548,231,33,95,0.32
26333,583,220,29,60,0.49
26334,38,208,32,78,0.8
26334,72,209,30,75,0.82
26334,141,225,32,67,0.72
26334,181,216,29,74,0.41
26334,196,214,43,136,0.64
26334,221,216,28,64,0.35
26334,231,215,30,64,0.94
26334,288,215,43,102,0.79
26334,471,233,27,57,0.87
26334,494,232,27,68,0.69
26334,539,229,32,102,0.46
26334,587,222,30,58,0.27
26335,27,210,31,77,0.58
26335,39,209,30,78,0.84
26335,72,211,29,73,0.89
26335,140,214,31,77,0.77
26335,175,214,30,78,0.55
26335,198,207,47,148,0.78
26335,230,214,31,69,0.88
26335,289,215,41,101,0.66
26335,430,222,25,54,0.44
26335,469,232,29,60,0.82
26335,494,232,28,69,0.65
26336,27,209,31,78,0.77
26336,73,208,30,77,0.85
26336,138,214,31,78,0.68
26336,182,214,30,74,0.55
26336,204,206,49,147,0.93
26336,276,212,40,106,0.61
26336,292,212,39,106,0.58
26336,430,223,25,53,0.5
26336,466,227,26,65,0.36
26336,495,230,27,75,0.41
26337,25,209,32,77,0.78
26337,72,209,30,76,0.86
26337,135,216,33,74,0.75
26337,173,215,30,74,0.67
26337,207,215,51,136,0.9
26337,273,212,45,106,0.88
26337,432,221,25,56,0.66
26337,465,228,27,64,0.73
26337,502,230,30,76,0.39
26337,548,229,35,94,0.42
26337,598,222,29,58,0.28
26338,25,209,33,76,0.8
26338,38,209,32,76,0.57
26338,72,208,30,77,0.84
26338,133,226,32,65,0.58
26338,171,215,29,73,0.66
26338,184,214,30,72,0.55
26338,212,212,47,143,0.84
26338,272,214,46,102,0.88
26338,432,222,25,55,0.65
26338,462,229,27,60,0.86
26338,501,228,30,80,0.42
26338,548,229,36,94,0.43
26338,598,220,28,60,0.34
26339,26,210,31,75,0.77
26339,38,210,31,73,0.52
26339,70,210,31,73,0.74
26339,133,214,32,78,0.49
26339,169,214,31,74,0.75
26339,184,215,32,72,0.58
26339,217,210,51,145,0.7
26339,273,214,45,103,0.84
26339,432,222,25,54,0.6
26339,459,229,26,60,0.79
26339,503,227,29,81,0.31
26339,547,222,38,113,0.4
26339,599,218,29,63,0.4
26340,25,210,31,73,0.81
26340,38,211,31,71,0.53
26340,59,210,30,71,0.28
26340,71,211,31,74,0.63
26340,131,215,32,75,0.43
26340,168,214,32,74,0.76
26340,181,214,35,73,0.47
26340,202,213,34,70,0.3
26340,220,219,48,123,0.8
26340,262,212,41,109,0.57
26340,279,221,39,86,0.47
26340,432,223,27,54,0.35
26340,456,230,29,57,0.88
26340,488,220,25,60,0.37
26340,548,222,38,110,0.4
26340,600,218,29,63,0.35
26341,25,212,31,72,0.84
26341,38,213,31,71,0.42
26341,69,211,31,74,0.54
26341,123,225,33,66,0.42
26341,168,213,31,77,0.59
26341,181,214,34,75,0.57
26341,205,213,32,72,0.58
26341,227,216,42,134,0.82
26341,262,211,41,112,0.46
26341,278,219,38,91,0.67
26341,312,214,26,60,0.47
26341,453,231,32,55,0.87
26341,487,220,27,58,0.78
26341,502,218,38,156,0.7
26341,550,220,38,114,0.46
26341,602,218,30,63,0.28
26342,24,211,32,74,0.77
26342,61,210,30,74,0.54
26342,124,226,32,64,0.55
26342,168,214,30,75,0.57
26342,181,215,33,72,0.58
26342,206,213,31,72,0.66
26342,232,211,39,142,0.8
26342,278,219,35,91,0.89
26342,313,214,26,59,0.6
26342,452,231,33,55,0.78
26342,487,220,28,58,0.88
26342,500,221,38,147,0.62
26342,550,218,39,116,0.44
26342,604,219,29,63,0.26
26343,-3,237,49,146,0.41
26343,25,212,32,73,0.7
26343,61,210,30,75,0.47
26343,124,226,32,64,0.56
26343,157,227,29,62,0.32
26343,168,214,30,75,0.52
26343,180,215,33,72,0.6
26343,207,213,30,72,0.7
26343,238,205,50,153,0.36
26343,276,221,37,87,0.85
26343,314,215,27,58,0.76
26343,446,231,29,56,0.58
26343,488,219,26,59,0.75
26343,497,221,42,148,0.76
26343,550,219,40,118,0.56
26344,-3,228,52,162,0.73
26344,24,212,33,71,0.56
26344,61,210,31,74,0.38
26344,124,227,33,61,0.49
26344,157,227,30,63,0.53
26344,169,215,30,75,0.33
26344,181,214,32,74,0.63
26344,207,212,29,73,0.62
26344,239,210,48,145,0.85
26344,274,222,38,86,0.83
26344,315,215,27,57,0.67
26344,446,229,29,60,0.73
26344,495,226,42,139,0.68
26344,550,218,41,118,0.4
26345,-4,225,57,165,0.8
26345,25,211,32,71,0.41
26345,61,208,31,79,0.39
26345,122,226,33,63,0.63
26345,156,226,32,65,0.56
26345,168,215,31,75,0.35
26345,181,214,32,74,0.56
26345,206,211,30,74,0.7
26345,246,206,43,151,0.66
26345,273,221,36,87,0.66
26345,317,215,26,56,0.65
26345,446,228,29,61,0.73
26345,496,219,43,151,0.7
26345,550,217,41,121,0.29
26346,-2,222,62,172,0.63
26346,63,207,30,81,0.29
26346,123,215,31,77,0.68
26346,156,227,31,65,0.63
26346,169,214,30,77,0.3
26346,181,214,31,73,0.44
26346,206,212,29,69,0.5
26346,253,208,47,146,0.88
26346,318,216,28,53,0.58
26346,444,229,31,59,0.78
26346,488,217,40,156,0.79
26347,3,231,69,152,0.67
26347,62,206,32,79,0.25
26347,121,215,31,75,0.7
26347,167,214,31,74,0.41
26347,252,211,49,139,0.85
26347,319,217,26,53,0.56
26347,440,232,31,54,0.82
26347,484,219,40,151,0.93
26348,9,227,70,159,0.52
26348,59,211,30,70,0.59
26348,118,226,33,65,0.54
26348,154,216,30,71,0.67
26348,170,215,29,70,0.4
26348,181,215,32,68,0.3
26348,204,212,30,69,0.46
26348,263,214,42,134,0.49
26348,320,216,27,54,0.39
26348,438,231,31,56,0.84
26348,482,225,38,138,0.83
26349,21,233,70,147,0.69
26349,117,215,32,76,0.58
26349,152,217,30,67,0.67
26349,170,216,29,65,0.37
26349,181,215,31,65,0.32
26349,203,212,31,68,0.5
26349,239,212,40,108,0.34
26349,263,216,52,131,0.58
26349,324,216,29,57,0.45
26349,437,231,30,55,0.81
26349,475,226,35,138,0.62
26350,14,214,32,74,0.37
26350,32,237,74,144,0.57
26350,116,215,31,76,0.5
26350,153,216,30,70,0.59
26350,201,214,33,68,0.47
26350,238,206,33,120,0.29
26350,265,219,53,122,0.49
26350,325,216,29,58,0.65
26350,436,232,29,54,0.67
26350,472,231,35,132,0.59
26350,519,226,35,79,0.35
26351,14,213,31,76,0.37
26351,43,224,67,169,0.63
26351,143,217,26,70,0.28
26351,152,218,30,66,0.37
26351,185,214,32,69,0.28
26351,198,213,35,68,0.27
26351,238,215,32,100,0.4
26351,257,222,37,85,0.64
26351,325,216,30,58,0.72
26351,431,231,29,55,0.75
26351,465,227,39,142,0.59
26351,490,219,26,60,0.27
26352,19,211,33,77,0.34
26352,52,221,67,176,0.6
26352,111,214,30,77,0.27
26352,154,215,29,73,0.42
26352,185,213,32,71,0.45
26352,197,212,35,69,0.33
26352,236,204,33,123,0.48
26352,256,219,37,90,0.41
26352,328,216,28,55,0.51
26352,429,232,29,54,0.83
26352,457,224,38,152,0.68
26352,489,219,27,57,0.45
26352,599,218,35,59,0.45
26353,13,211,32,77,0.33
26353,57,219,60,161,0.53
26353,111,214,29,77,0.27
26353,155,214,29,74,0.39
26353,167,213,32,72,0.3
26353,185,213,33,69,0.49
26353,232,216,35,96,0.51
26353,251,216,34,97,0.52
26353,329,216,28,54,0.68
26353,428,233,29,52,0.82
26353,454,226,37,147,0.75
26353,489,220,27,56,0.58
26353,522,226,32,74,0.31
26353,596,219,38,56,0.37
26354,21,210,32,76,0.43
26354,63,223,60,170,0.3
26354,112,223,29,71,0.26
26354,152,217,30,68,0.44
26354,167,214,32,69,0.29
26354,186,213,33,68,0.43
26354,227,217,37,93,0.61
26354,252,217,34,94,0.7
26354,283,220,52,126,0.84
26354,331,216,28,55,0.77
26354,426,232,29,54,0.83
26354,451,227,37,144,0.72
26354,488,222,28,55,0.61
26354,523,225,33,78,0.28
26354,596,218,36,57,0.36
26355,12,211,33,76,0.67
26355,53,210,31,73,0.71
26355,77,223,57,156,0.63
26355,140,215,29,75,0.29
26355,154,214,30,75,0.26
26355,167,211,33,75,0.44
26355,184,211,34,71,0.5
26355,224,213,30,100,0.31
26355,249,216,33,92,0.7
26355,289,221,52,126,0.7
26355,334,215,27,60,0.79
26355,421,231,32,58,0.88
26355,443,213,36,170,0.43
26355,487,222,29,54,0.67
26356,11,213,32,73,0.8
26356,53,212,30,71,0.7
26356,87,219,60,162,0.48
26356,142,218,29,67,0.4
26356,166,215,34,66,0.55
26356,222,213,31,100,0.35
26356,246,215,34,93,0.6
26356,293,218,49,133,0.48
26356,335,216,27,61,0.8
26356,421,230,30,59,0.44
26356,441,214,37,167,0.41
26356,445,231,28,68,0.4
26356,486,222,30,54,0.57
26357,10,213,32,73,0.85
26357,52,212,30,70,0.62
26357,91,226,59,150,0.69
26357,166,215,34,66,0.44
26357,184,211,33,70,0.27
26357,219,214,33,101,0.46
26357,245,215,33,93,0.6
26357,297,225,53,116,0.75
26357,336,217,27,63,0.72
26357,438,221,36,151,0.41
26357,441,228,27,73,0.29
26357,486,221,30,54,0.62
26358,9,212,32,74,0.85
26358,52,211,29,70,0.69
26358,101,229,66,157,0.49
26358,153,214,29,73,0.28
26358,167,214,32,69,0.69
26358,214,216,35,97,0.64
26358,243,215,35,93,0.59
26358,301,221,55,124,0.71
26358,432,224,39,141,0.73
26358,485,220,30,55,0.61
26359,8,213,32,73,0.86
26359,51,212,29,69,0.56
26359,109,217,61,182,0.55
26359,168,214,31,70,0.62
26359,211,216,36,94,0.58
26359,246,213,34,91,0.5
26359,311,215,56,136,0.51
26359,421,216,44,159,0.82
26359,486,220,29,54,0.59
26360,8,213,33,72,0.84
26360,45,210,31,72,0.39
26360,103,215,32,74,0.78
26360,124,220,53,158,0.64
26360,168,211,32,74,0.37
26360,209,215,36,95,0.43
26360,233,218,34,90,0.68
26360,252,213,30,80,0.64
26360,315,222,53,114,0.62
26360,342,214,29,69,0.39
26360,417,218,48,156,0.93
26360,485,220,30,53,0.45
26361,8,214,32,70,0.86
26361,46,210,30,74,0.57
26361,101,213,32,79,0.72
26361,135,213,59,167,0.41
26361,209,218,36,90,0.38
26361,232,219,33,88,0.85
26361,255,215,29,77,0.6
26361,317,217,55,152,0.67
26361,411,222,52,145,0.9
26361,485,221,32,53,0.45
26362,7,213,32,71,0.82
26362,19,213,33,69,0.27
26362,46,209,30,75,0.58
26362,100,212,31,81,0.69
26362,137,212,59,168,0.52
26362,207,217,33,94,0.39
26362,231,219,33,87,0.86
26362,256,215,29,76,0.63
26362,319,205,54,183,0.86
26362,410,220,53,149,0.87
26362,486,220,30,53,0.56
26363,7,214,31,70,0.84
26363,21,214,31,67,0.31
26363,46,211,29,74,0.77
26363,101,212,29,79,0.51
26363,134,216,27,73,0.37
26363,145,223,51,154,0.74
26363,181,210,32,79,0.36
26363,205,216,34,95,0.51
26363,228,218,34,89,0.9
26363,258,215,31,74,0.81
26363,328,213,53,162,0.66
26363,402,211,50,164,0.88
26363,486,221,30,53,0.54
26364,6,212,33,70,0.82
26364,44,209,31,75,0.73
26364,99,211,31,80,0.47
26364,133,213,29,79,0.52
26364,149,234,65,147,0.37
26364,203,215,34,95,0.71
26364,227,218,33,89,0.88
26364,258,215,31,73,0.88
26364,330,210,54,165,0.7
26364,399,217,50,155,0.91
26364,486,220,31,53,0.49
26365,5,213,33,68,0.82
26365,41,210,32,74,0.66
26365,94,211,31,80,0.32
26365,132,217,31,71,0.45
26365,161,223,53,154,0.54
26365,201,219,34,89,0.74
26365,225,220,34,86,0.54
26365,259,214,31,71,0.89
26365,333,211,57,165,0.9
26365,397,216,51,160,0.92
26366,5,213,32,68,0.86
26366,40,212,33,69,0.71
26366,93,212,32,79,0.41
26366,132,218,31,69,0.36
26366,171,220,57,161,0.68
26366,220,218,31,89,0.71
26366,260,214,31,74,0.94
26366,334,216,59,152,0.78
26366,393,218,52,155,0.8
26367,5,213,32,69,0.83
26367,41,212,32,68,0.72
26367,93,211,31,80,0.57
26367,127,214,28,77,0.4
26367,167,213,32,75,0.52
26367,184,210,58,177,0.5
26367,220,220,31,85,0.73
26367,261,214,30,72,0.9
26367,343,219,57,146,0.8
26367,386,218,51,157,0.96
26367,487,219,30,54,0.34
26368,4,214,33,68,0.78
26368,41,213,31,70,0.82
26368,92,213,30,77,0.78
26368,126,216,29,71,0.54
26368,167,214,31,73,0.63
26368,190,213,53,171,0.78
26368,220,220,29,82,0.48
26368,263,216,30,68,0.91
26368,349,222,52,140,0.89
26368,385,221,46,150,0.97
26368,488,218,29,55,0.58
26369,3,215,34,64,0.61
26369,40,212,32,71,0.72
26369,92,211,30,79,0.86
26369,124,216,28,69,0.72
26369,136,216,29,67,0.37
26369,167,214,31,73,0.71
26369,193,209,53,177,0.66
26369,262,216,32,69,0.96
26369,355,215,52,154,0.49
26369,384,224,46,141,0.83
26369,488,218,29,54,0.55
26370,3,215,33,65,0.5
26370,39,211,31,69,0.74
26370,91,210,31,82,0.84
26370,121,217,29,68,0.75
26370,137,217,30,65,0.43
26370,165,213,32,73,0.72
26370,200,202,58,193,0.48
26370,263,216,32,69,0.95
26370,370,214,51,158,0.96
26370,487,219,29,54,0.61
